,EID,X__1,Unnamed: 0,Authors,Author(s) ID,Title,Year,Source title,DOI,Link,Abstract,Document Type,Source,p,Relevance_std,Relevance_ranked,X__2,Timespan_std,Timespan_ranked,Relevance_std_mod,Timespan_std_mod,Relevance_ranked_mod,Timespan_ranked_mod,Scopus_index,Present_in_training_docs
29,2-s2.0-84930337435,13,13,"Courtois E.A., Michel E., Martinez Q., Pineau K., Dewynter M., Ficetola G.F., Fouquet A.",35208032700;56666978300;55976646600;55334826600;6507276721;8284288500;9432576000;,Taking the lead on climate change: Modelling and monitoring the fate of an Amazonian frog,2016,ORYX,10.1017/S0030605315000083,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930337435&doi=10.1017%2fS0030605315000083&partnerID=40&md5=852bf9ac27fea25320121db444dac2ca,"Climate change is expected to have important impacts on biodiversity. However, cases showing explicit links between species decline and climate are scarce, mostly because of a lack of baseline data. Tropical ectotherms with narrow altitudinal ranges are particularly sensitive to climate change; for example the frog Pristimantis espedeus may be at risk, with only nine populations known to date in French Guiana, all on isolated massifs. Ecological niche modelling indicated that these populations could disappear by 2070. To facilitate testing of this prediction we conducted a study to design an efficient, cost-effective monitoring protocol, combining occupancy rate estimations using passive acoustic recorders, and abundance estimations using acoustic repeated counts and capture-mark-recapture. We found the passive recorders to be effective, with a detection probability of 0.8. Two recording sessions were sufficient to estimate occupancy rates reliably. A minimum of 57 surveyed sites were required to detect a decline of 15% in occupancy between two consecutive monitoring events. Acoustic repeated counts and capture-mark-recapture yielded similar density estimates (1.6 and 1.8 calling males per 100 m2, respectively). Based on these results we present a protocol based on passive acoustic recording and abundance monitoring to monitor P. espedeus populations. Copyright © Fauna & Flora International 2015.",Article,Scopus,0.686638063,1,1,Mentions decline in occupancy analysis but not interval,10,5,1,10,1,5,14,NA
3,2-s2.0-32444435569,21,21,"Whiles M.R., Lips K.R., Pringle C.M., Kilham S.S., Bixby R.J., Brenes R., Connelly S., Colon-Gaud J.C., Hunte-Brown M., Huryn A.D., Montgomery C., Peterson S.",6701814252;7006689938;7004950358;6701703229;7003561118;6603045150;12242153900;8270906900;12242017600;7004049495;7102408313;12242060300;,The effects of amphibian population declines on the structure and function of neotropical stream ecosystems,2006,Frontiers in Ecology and the Environment,10.1890/1540-9295(2006)004[0027:TEOAPD]2.0.CO;2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-32444435569&doi=10.1890%2f1540-9295%282006%29004%5b0027%3aTEOAPD%5d2.0.CO%3b2&partnerID=40&md5=38a3cb90cab3733c9fbe4172b0743245,"Amphibians can be important consumers in both aquatic and terrestrial habitats and may represent an important energetic link between the two, particularly in the tropics, where amphibian species richness and abundance are high. In the past 20 years, amphibian populations have declined dramatically around the world; numbers have decreased catastrophically in protected upland sites throughout the neotropics, usually resulting in the disappearance of over 75% of amphibians at a given site, particularly those species that breed in streams. Most studies of amphibian declines have focused on identifying causes and documenting changes in adult abundance, rather than on their ecological consequences. Here, we review evidence for the potential ecological effects of catastrophic amphibian declines, focusing on neotropical highland streams, where impacts will likely be greatest. Evidence to date suggests that amphibian declines will have large-scale and lasting ecosystem-level effects, including changes in algal community structure and primary production, altered organic matter dynamics, changes in other consumers such as aquatic insects and riparian predators, and reduced energy transfers between streams and riparian habitats. Furthermore, because of habitat and functional differences between larvae and adults in most amphibians, the loss of a single species is akin to losing two species. © The Ecological Society of America.",Review,Scopus,0.675905069,0,0,NA,15,10,0,15,0,5,22,NA
6,2-s2.0-59949093987,28,28,"Maltchik L., Peixoto C.D., Stenert C., Moreira L.F.B., Machado I.F.",6603163555;26028414900;8395391800;26028397500;35725663200;,Dynamics of the terrestrial amphibian assemblage in a flooded riparian forest fragment in a Neotropical region in the south of Brazil,2008,Brazilian Journal of Biology,10.1590/S1519-69842008000400010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-59949093987&doi=10.1590%2fS1519-69842008000400010&partnerID=40&md5=d230513c3d3960c698c82e4cb58d6680,"The aim of this study was to analyze the richness, abundance and composition of the terrestrial amphibian assemblage in a flooded riparian forest fragment in a Neotropical region in the south of Brazil over a year (2002-2003). A total of 1,265 terrestrial amphibians were captured, representing 12 species and six families. Leiuperidae represented 41.7 and 56.3% of the total number of species and individuals captured, respectively. The amphibian richness and abundance were higher in the Spring-Summer than in the Autumn-Winter period, and these attributes did not change after the flood events. However, the floods homogeneously distributed the amphibian species over the fragment. Our study documented the terrestrial amphibian's use in a riparian forest fragment associated to a floodplain system in the south of Brazil, showing the importance of these habitats as possible dispersal corridors among nearby wetlands.",Article,Scopus,0.675826821,NA,0,Single year of sampling,NA,10,,,0,10,29,NA
17,2-s2.0-84859242633,14,14,"Sandoval-Comte A., Pineda E., Aguilar-López J.L.",55164727300;22951673500;36469672400;,In search of critically endangered species: The current situation of two tiny salamander species in the neotropical mountains of mexico,2012,PLoS ONE,10.1371/journal.pone.0034023,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859242633&doi=10.1371%2fjournal.pone.0034023&partnerID=40&md5=f661abad4b0f062fc875f66076cb6f0a,"Worldwide, one in every three species of amphibian is endangered, 39 species have gone extinct in the last 500 years and another 130 species are suspected to have gone extinct in recent decades. Of the amphibians, salamanders have the highest portion of their species in one of the risk categories, even higher than the frogs. To date there have been few studies that have used recent field data to examine the status of populations of endangered salamanders. In this study we evaluate the current situation of two tiny salamanders, Parvimolge townsendi and Thorius pennatulus, both of which are distributed at intermediate elevations in the mountains of the northern Neotropics and are considered to be critically endangered; the first has been proposed as possibly extinct. By carrying out exhaustive surveys in both historical and potentially suitable sites for these two species, we evaluated their abundance and the characteristics of their habitats, and we estimated their potential geographic distribution. We visited 22 sites, investing 672 person-hours of sampling effort in the surveys, and found 201 P. townsendi salamanders in 11 sites and only 13 T. pennatulus salamanders in 5 sites. Both species were preferentially found in cloud forest fragments that were well conserved or only moderately transformed, and some of the salamanders were found in shade coffee plantations. The potential distribution area of both species is markedly fragmented and we estimate that it has decreased by more than 48%. The results of this study highlight the importance of carrying out exhaustive, systematic field surveys to obtain accurate information about the current situation of critically endangered species, and help us better understand the crisis that amphibians are facing worldwide. © 2012 Sandoval-Comte et al.",Article,Scopus,0.665617123,0,0,NA,10,10,0,10,0,10,15,NA
31,2-s2.0-84942862520,22,22,"Moura M.R., Dixo M., Feio R.N.",55085535700;6504293891;6506900904;,Integrating life-history traits and amphibian upland habitat use in a Neotropical hotspot,2015,Acta Oecologica,10.1016/j.actao.2015.09.009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942862520&doi=10.1016%2fj.actao.2015.09.009&partnerID=40&md5=28e350cde38cf76dc9f770b9bd816ca4,"Effective management of semi-aquatic animals requires detailed information on upland habitat use around aquatic habitats. Quantifying the amount of habitats needed to sustain local animals' populations is a crucial criterion when setting protective buffers to water bodies, especially for amphibians, which depend on these upland habitats for breeding and development. Differences in upland habitat use can emerge among amphibian species with distinct life-history traits, including reproductive-strategy (pond-breeding vs. non-pond breeding anurans), life-stage (adults vs. juveniles), and sex (males vs. females). To date there has been no quantitative study of upland habitat use in the Neotropics, which can provide a baseline for quantifying the amount of upland forested habitats needed to sustain local amphibian populations. We monitored three ponds for over two sampling year using drift fences with pitfall traps to investigate how reproductive-strategy, life-stage, and sex affect anuran upland habitat use in a forest remnant in the Atlantic Forest hotspot. We found no differences in upland habitat use between adult and juvenile anurans. However, we found that although the species richness of pond-breeding and non-pond breeding anurans was similar near wetlands, there was greater abundance of pond-breeding compared to non-pond breeding anurans. We also found a strong difference between the sexes in pond-breeding anurans, with males remaining closer to wetlands than females. Thus, the sex ratio of amphibian populations can be strongly skewed toward males if only small protective terrestrial buffers (50-m) are enforced during land development. Our findings also point to the inadequacy of current Brazilian policies to protect small wetlands and the fauna that depend on them. We recommend that policymakers adjust regulatory criteria to set hierarchical protective buffers around wetlands allowing different levels of land-use intervention. © 2015 Elsevier Masson SAS.",Article,Scopus,0.652108897,1,1,NA,15,10,1,15,1,10,23,NA
28,2-s2.0-84925797523,5,5,"Meza-Parral Y., Pineda E.",53984749700;22951673500;,Amphibian diversity and threatened species in a severely transformed neotropical Region in Mexico,2015,PLoS ONE,10.1371/journal.pone.0121652,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925797523&doi=10.1371%2fjournal.pone.0121652&partnerID=40&md5=4103a016ff5667ec48eb345be094ce68,"Many regions around the world concentrate a large number of highly endangered species that have very restricted distributions. The mountainous region of central Veracruz, Mexico, is considered a priority area for amphibian conservation because of its high level of endemism and the number of threatened species. The original tropical montane cloud forest in the region has been dramatically reduced and fragmented and is now mainly confined to ravines and hillsides. We evaluated the current situation of amphibian diversity in the cloud forest fragments of this region by analyzing species richness and abundance, comparing assemblage structure and species composition, examining the distribution and abundance of threatened species, and identifying the local and landscape variables associated with the observed amphibian diversity. From June to October 2012 we sampled ten forest fragments, investing 944 person-hours of sampling effort. A total of 895 amphibians belonging to 16 species were recorded. Notable differences in species richness, abundance, and assemblage structure between forest fragments were observed. Species composition between pairs of fragments differed by an average of 53%, with the majority (58%) resulting from species replacement and the rest (42%) explained by differences in species richness. Half of the species detected are under threat of extinction according to the International Union for Conservation of Nature, and although their distribution and abundance varied markedly, there were also ubiquitous and abundant species, along with rare species of restricted distribution. The evident heterogeneity of the ten study sites indicates that to conserve amphibians in a mountainous region such as this one it is necessary to protect groups of fragments which represent the variability of the system. Both individually and together cloud forest fragments are very important to conservation because each remnant is inhabited by several threatened species, some of them at imminent risk of extinction. © 2015 Meza-Parral, Pineda.",Article,Scopus,0.649278088,0,0,NA,5,10,0,5,0,10,6,NA
10,2-s2.0-77955579354,10,10,"Colón-Gaud C., Whiles M.R., Lips K.R., Pringle C.M., Kilham S.S., Connelly S., Brenes R., Peterson S.D.",23468651600;6701814252;7006689938;7004950358;6701703229;12242153900;6603045150;12242060300;,Stream invertebrate responses to a catastrophic decline in consumer diversity,2010,Journal of the North American Benthological Society,10.1899/09-102.1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955579354&doi=10.1899%2f09-102.1&partnerID=40&md5=a0eda4487c3bd59f30cc4aeffff4789b,"Tadpoles are often abundant and diverse consumers in headwater streams in the Neotropics. However, their populations are declining catastrophically in many regions, in part because of a chytrid fungal pathogen. These declines are occurring along a moving disease front in Central America and offer the rare opportunity to quantify the consequences of a sudden, dramatic decline in consumer diversity in a natural system. As part of the Tropical Amphibian Declines in Streams (TADS) project, we examined stream macroinvertebrate assemblage structure and production for 2 y in 4 stream reaches at 2 sites in Panama. One site initially had healthy amphibians but declined during our study (El Cop), and 1 site already had experienced a decline in 1996 (Fortuna). During the 1st y, total macroinvertebrate abundance, biomass, and production were generally similar among sites and showed no consistent patterns between pre- and post-decline streams. However, during the 2nd y, tadpole densities declined precipitously at El Cop, and total macroinvertebrate production was significantly lower in the El Cop streams than in Fortuna streams. Functional structure differed between sites. Abundance, biomass, and production of filterers generally were higher at Fortuna, and shredders generally were higher at El Cop. However, shredder production declined significantly in both El Cop reaches in the 2nd y as tadpoles declined. Nonmetric dimensional scaling (NMDS) based on abundance and production indicated that assemblages differed between sites, and patterns were linked to variations in relative availability of basal resources. Our results indicate that responses of remaining consumers to amphibian declines might not be evident in coarse metrics (e.g., total abundance and biomass), but functional and assemblage structure responses did occur. Ongoing, long-term studies at these sites might reveal further ecological consequences of the functional and taxonomic shifts we observed. © 2010 by The North American Benthological Society.",Article,Scopus,0.642634999,0,0,"Only appears to have some data on tadpoles, corrected both classes to 0",10,10,0,10,0,10,11,NA
13,2-s2.0-79960061662,36,36,"Ernst R., Massemin D., Kowarik I.",9333019000;44561255300;6602660742;,Non-invasive invaders from the Caribbean: The status of Johnstone's Whistling frog (Eleutherodactylus johnstonei) ten years after its introduction to Western French Guiana,2011,Biological Invasions,10.1007/s10530-010-9930-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960061662&doi=10.1007%2fs10530-010-9930-5&partnerID=40&md5=a2c752049a7ac8e8e24e06f2f0db05aa,"The neotropical frog Eleutherodactylus johnstonei (Anura: Eleutherodactylidae) has been referred to as a highly invasive species on grounds of its wide distribution and is expected to extend its range significantly based on recent climate model assumptions. The frog was introduced to a number of South American mainland localities, including French Guiana. Other species of the genus have become invasive on oceanic islands such as Hawaii where they pose serious biological and economical problems. No data are available on the invasion status of E. johnstonei populations from coastal South America. Here we present the first assessment of the status of a mainland population from French Guiana 10 years after the introduction of the species. We found that the species has not spread significantly within the last ten years and so far does not exhibit a high invasion potential. Frogs were restricted to urban garden habitats showing significantly higher abundance in gardens containing ornamental potted plants. Distribution patterns were best explained by two dispersal-related factors operating at different scales: (1) distance of occupied sites to nearest population indicating short-distance active dispersal using stepping stone habitats, and (2) distance of occupied sites to shore with a distinct bimodal pattern indicating long-distance passive or jump-dispersal, most likely due to the exchange or transfer of ornamental plants. Even though past and current invasion potential can be considered low, we advocate the implementation of a regional monitoring scheme and detailed studies on biotic interactions with native fauna. © 2010 Springer Science+Business Media B.V.",Article,Scopus,0.627957048,NA,0,NA,NA,10,,,0,10,37,NA
16,2-s2.0-83755177886,39,39,"González-Fischer C.M., Codesido M., Teta P., Bilenca D.",16047603800;6507845037;23006733500;6602848972;,Seasonal and geographic variation in the diet of barn owls (Tyto Alba) in temperate agroecosystems of Argentina,2011,Ornitologia Neotropical,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755177886&partnerID=40&md5=38ca146a527861678f8905e93e0a035b,"We studied the dietary niche of the Barn Owl (Tyto alba) in temperate agroecosystems of central Argentina by describing seasonal and geographic variation in the food habits of this owl in four districts of the Pampean region (Flooding, Inland, Rolling, and Southern Pampas). We identified 21,925 prey items from samples of fresh pellets collected in summer (n = 23) and winter (n = 26). Mammals,' mostly sigmodontine rodents, were the main prey items (91.9%), followed by amphibians (6.5%) and birds (1.6%). Arthropods were also a common prey item (found in 45% of the samples). The consumption of arthropods and amphibians was higher in summer than in winter, indicating that seasonal changes in prey abundances are reflected in the Barn Owl diet. We found no differences in food-niche breadth among the four study districts, but food-niche breadth varied between seasons, being higher during summer. Six rodent species were common to all districts: Calomys spp., Akodon azarae, Oligoryzomys flavescens, Mus musculus, Rattus spp., and Holochilus brasiliensis. Calomys spp. was numerically dominant in 46 of the 49 samples, and together with A. azarae and O. flavescens comprised the bulk of the diet (> 80%). Predation on rodents may reflect population dynamics of the prey species with high predation rates when peaks in abundance of sigmodontine rodents occurred (autumn-winter). © The Neotropical Ornithological Society.",Article,Scopus,0.619345581,NA,0,NA,NA,15,,,0,10,40,NA
35,2-s2.0-84976330785,2,2,"Schneider-Maunoury L., Lefebvre V., Ewers R.M., Medina-Rangel G.F., Peres C.A., Somarriba E., Urbina-Cardona N., Pfeifer M.",57189995526;55816680300;8514120200;37861829200;7005085103;6602351039;57196464395;12140448500;,Abundance signals of amphibians and reptiles indicate strong edge effects in Neotropical fragmented forest landscapes,2016,Biological Conservation,10.1016/j.biocon.2016.06.011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976330785&doi=10.1016%2fj.biocon.2016.06.011&partnerID=40&md5=2208d8630eb126764dbf211b7d7004bb,"Fragmentation and habitat loss contribute considerably to global declines of amphibians and reptiles. However, few studies focus on forest edges, created during the fragmentation process, as proximate drivers of the local demographic structure of populations. Here, we use abundance data of amphibians and reptiles to study their responses to forest edges in nine fragmented forested landscapes of the Neotropics. Species-specific abundance data were collected in plots established at varying distances from their respective nearest forest edge. We tested for edge effects on the abundance of species, and used curve clustering techniques to group species with similar edge responses, i.e. species with either increasing or decreasing abundance from the matrix towards the forest interior. We also grouped species that showed no change in abundance with respect to the nearest forest edge and those whose abundance response was unimodal, peaking in either forest habitat or the surrounding matrix habitat. We found that 96% of all amphibians and 90% of all reptiles showed an edge response, with the abundance of 74.5% of amphibians and 57.3% of reptiles decreasing with increasing proximity to forest edges. However, species-specific edge effects were not always consistent, with some species having opposite edge responses when measured in different landscapes. The depth of edge effects exhibited by forest species, i.e. species that increased in abundance in the forest interior, extended up to one kilometre away from forest edges. We show that the median edge effect on forest species extends to 250 m within the forest interior, indicating that tropical forest patches with a mean diameter < 500 m (minimum area ≈ 78 ha) are unsuitable for half of forest-dependent species considered in this study. © 2016 Elsevier Ltd",Article,Scopus,0.614293309,0,0,NA,5,15,0,5,0,15,3,NA
15,2-s2.0-82955225067,31,31,"Rocha C.F.D., Vrcibradic D., Kiefer M.C., Siqueira C.C., Almeida-Gomes M., Borges Jr. V.N.T., Hatano F.H., Fontes A.F., Pontes J.A.L., Klaion T., Gil L.O., van Sluys M.V.",7102396182;6603820732;7006706072;16242615300;16314907500;7003645844;6603239025;35560914800;25226169900;24341461500;54420045900;7004748459;,"Parameters from the community of leaf-litter frogs from Estação Ecológica Estadual Paraíso, Guapimirim, Rio de Janeiro State, southeastern Brazil",2011,Anais da Academia Brasileira de Ciencias,10.1590/S0001-37652011005000036,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955225067&doi=10.1590%2fS0001-37652011005000036&partnerID=40&md5=782dac3016ab9a3c340db640ba9b1ac6,"We studied the leaf-litter frog community of Estação Ecológica Estadual Paraíso, in Guapimirim, Rio de Janeiro State, southeastern Brazil. Herein we combined three sampling methods (large plots, visual encounter surveys and pit-fall traps) to present data on species composition, richness, relative abundance and densities. The local assemblage of frogs associated to the leaf-litter was composed by 14 species, belonging to nine families. Haddadus binotatus, a direct-developing frog, was the most abundant species in the community. The estimated density of the local leaflitter frog assemblage based on plot sampling was 4.3 frogs/100 m 2. Haddadus binotatus had the highest density (1.1 ind/100 m 2). Frogs were predominantly found at night. Thoropa miliaris had the largest values of SVL (39.0 ± 10.3 mm), whereas the smallest species were Euparkerella brasiliensis (16.7 ± 2.2 mm) and E. cochranae (16.0 ± 2.7 mm). Rhinella ornata had the highest mean body mass (12.1 ± 7.5 g), and E. cochranae the lowest (0.4 ± 0.2 g). The overall frog mass was 938.6 g/ha. Our data support that higher densities of leaf-litter frogs tend to occur in the Neotropical region compared to the OldWorld tropics, tending to be higher in Central America than in South America.",Article,Scopus,0.579840266,NA,0,NA,NA,15,,,0,15,32,NA
2,2-s2.0-1442265052,19,19,"Ranvestel A.W., Lips K.R., Pringle C.M., Whiles M.R., Bixby R.J.",6503938862;7006689938;7004950358;6701814252;7003561118;,Neotropical tadpoles influence stream benthos: Evidence for the ecological consequences of decline in amphibian populations,2004,Freshwater Biology,10.1111/j.1365-2427.2004.01184.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-1442265052&doi=10.1111%2fj.1365-2427.2004.01184.x&partnerID=40&md5=eb785fc8f83201c9dd3bc91a1d40f61d,"1. Few studies have assessed the role of tadpoles in tropical streams, although they are often abundant and conspicuous components of these systems. Moreover, amphibian populations are declining around the globe, particularly stream-dwelling species in tropical uplands, and the ecological consequences of these losses are not understood. 2. We chose a stream in the central Panamanian highlands, which has an intact fauna of stream-breeding anurans, to examine the ecological consequences of amphibian losses. This site differs dramatically from sites in nearby western Panama and Costa Rica where anuran diversity and abundance have declined greatly in the last two decades. 3. We used an underwater electric field to create tadpole exclosures in runs, so that we could evaluate their influence on sediment dynamics and the abundance and community structure of algae and aquatic insects. Tadpoles reduced total sediments and both organic and inorganic fractions on substrata. Tadpoles also reduced algal abundance on substrata by approximately 50% and decreased algal biovolume. Gut content analyses showed that tadpoles consumed algae and sediments and we could see that algae and sediments were also displaced through bioturbation. 4. Atelopus zeteki, Rana warszewitschii, and Hyla spp. were the dominant larval anurans responsible for the effects observed. Visual surveys indicated that the densities of these taxa ranged from 23 (R. warszewitschii and Hyla spp. combined) to 43 m-2 (A. zeteki) in runs. 5. The abundance of baetid mayflies was lower in tadpole exclosures compared with controls, and this was attributed to tadpoles facilitating mayfly feeding by removing sediments and exposing underlying periphyton. 6. Tadpoles affect the abundance and diversity of basal resources and other primary consumers, and thus influence food web dynamics and energy flow in these tropical streams. Catastrophic decline in stream-breeding anuran populations will influence the structure and function of neotropical stream ecosystems.",Article,Scopus,0.553673727,0,0,NA,15,15,0,15,0,15,20,NA
33,2-s2.0-84959866101,12,12,"Touchon J.C., Vonesh J.R.",14038520900;6602943494;,Variation in Abundance and Efficacy of Tadpole Predators in a Neotropical Pond Community,2016,Journal of Herpetology,10.1670/14-111,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959866101&doi=10.1670%2f14-111&partnerID=40&md5=8ccbe27b453d5b719b976f74e2733ad1,"Variation in predation risk plays an important role in shaping prey behavior, morphology, life history, population dynamics, and community structure in freshwater systems. Anuran larvae are important prey in freshwater communities and spatiotemporal variation in risk can arise from changes in the number and identity of predators; however, our understanding of variation in abundance, identity, and foraging rates for natural predator assemblages in tropical pond communities is limited. We surveyed ponds near Gamboa, Panama in 2004 and 2010 to estimate variation in predator communities of tadpoles over space and time.We also conducted short-term predation trials with the 10 most common predators using hatchling tadpoles of two widespread Neotropical frog species, Red-Eyed Treefrogs (Agalychnis callidryas) and Pantless Treefrogs (Dendropsophus ebraccatus). Predator abundance varied nearly threefold across ponds within a single year and as much as 19-fold within a pond across years. Dominant taxa also varied, with backswimmers (Notonectidae), poeciliid fish, or libellulid dragonfly naiads being the most common depending upon pond and year. Predation trials revealed that prey-specific predation rates differed among predator taxa. Some presumed predators did not consume hatchlings, whereas others consumed >90% of prey. The smaller D. ebraccatus hatchlings generally experienced higher predation rates; however, large invertebrate predators like aeshnid dragonfly naiads, giant water bugs, and fishing spiders consumed more A. callidryas. These results suggest that strong but variable larval-stage risk may be an important selective factor shaping tadpole communities and phenotypes in Neotropical ponds. © 2016 Society for the Study of Amphibians and Reptiles.",Article,Scopus,0.540339602,1,1,NA,10,15,1,10,1,15,13,NA
34,2-s2.0-84961932759,32,32,"Maynard R.J., Aall N.C., Saenz D., Hamilton P.S., Kwiatkowski M.A.",57188624529;57188629479;7003784591;7201998159;7005081854;,Road-edge effects on herpetofauna in a Lowland Amazonian Rainforest [Effets Route-bord sur Herpétofaune dans une plaine de forêt amazonienne] [Efeitos estrada de ponta sobre a herpetofauna em uma planície Floresta Amazônica] [Efectos de carreteras con el borde de la herpetofauna en una tierra baja selva amazónica],2016,Tropical Conservation Science,10.1177/194008291600900114,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961932759&doi=10.1177%2f194008291600900114&partnerID=40&md5=582e4aaa419cee1ec4fa4e7e57fc3df6,"The impact of roads on the flora and fauna of Neotropical rainforest is perhaps the single biggest driver of habitat modification and population declines in these ecosystems. We investigated the road-edge effect of a low-use dirt road on amphibian and reptile abundance, diversity, and composition within adjacent lowland Amazonian rainforest at San José de Payamino, Ecuador. The road has been closed to vehicle traffic since its construction in 2010. Thus, effects from vehicle mortality, vehicle-related pollution, and road noise were not confounding factors. Herpetofauna were surveyed using both visual encounter surveys and drift fences with pitfall and funnel traps at varying distances from the road. Structural and microclimate features of the forest were measured at each sampling distance. Several habitat variables were found to differ at intermediate and interior sampling distances from the road compared to forest edge conditions, suggesting the road-edge effect began to attenuate by the intermediate sampling distance. However, the edge effect on amphibians and reptiles appeared to extend 100 m from the road edge, as abundance and diversity were significantly greater at the interior forest compared to the forest edge. Additionally, assemblage composition as well as the hierarchical position of species shifted between sampling distances. Habitat predictor models indicate that amphibian abundance was best predicted by vine abundance, while both vine and mature tree abundance were the best predictors for species richness and diversity. Overall, and contrary to what might otherwise be expected, our results demonstrate that small, little-used road disturbances can nonetheless have profound impacts on wildlife. © Ross J. Maynard, Nathalie C. Aall, Daniel Saenz, Paul S. Hamilton, and Matthew A. Kwiatkowski.",Article,Scopus,0.535973417,NA,0,NA,NA,15,,,0,15,33,NA
25,2-s2.0-84907484302,16,16,"Toledo L.F., Becker C.G., Haddad C.F.B., Zamudio K.R.",7003557544;23090520500;7006168751;6603683897;,Rarity as an indicator of endangerment in neotropical frogs,2014,Biological Conservation,10.1016/j.biocon.2014.08.012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907484302&doi=10.1016%2fj.biocon.2014.08.012&partnerID=40&md5=9080befefe1e7376bb0364559c3a3fba,"Anurans are endangered worldwide and declining populations are in need of urgent conservation management. Optimal conservation actions ideally rely on basic ecological and natural history data, such as population size, habitat requirements and availability, or biotic interactions. Unfortunately, we lack basic natural history information for most frogs, making it difficult to determine species vulnerability in nature. Our goal in this study was to apply a 'rarity' index to assess whether rarity and other endangerment assessment criteria can serve complementary roles in conservation prioritization. We applied Rabinowitz' ""eight forms of rarity"" classification, which is based on geographic range, habitat specificity, and local population size, to evaluate its value as an indicator of species vulnerability in the anuran assemblage endemic to the Atlantic Coastal Forest of Brazil. We compared patterns of rarity in anurans to IUCN endangerment status, and investigated possible relationships between spatial traits (topographic complexity, elevation, and latitudinal variation) and groups of species with different forms of rarity. We found similar patterns of rarity across taxonomic groups and among local anuran communities, indicating that these patterns are consistent across taxa and geographic scales. We provide evidence that rarity rankings increase in areas of higher elevation and topographic complexity. Our results also indicate that the majority of rare species are classified as threatened according to IUCN; however, 32 species ranked as rare are still considered 'least concern' or 'data deficient' by the current Brazilian red list of threatened species. We propose that including rarity categories in endangerment assessment for anurans can improve our ability to prioritize conservation efforts for threatened amphibian taxa. © 2014 Elsevier Ltd.",Article,Scopus,0.524512799,0,0,NA,15,15,0,15,0,15,17,NA
23,2-s2.0-84901367722,33,33,"D'Anunciação P.E.R., Lucas P.S., Silva V.X., Bager A.",56033901200;56178311200;55935614500;16244184400;,Road ecology and Neotropical amphibians: Contributions for future studies,2013,Acta Herpetologica,10.13128/Acta_Herpetol-12331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901367722&doi=10.13128%2fActa_Herpetol-12331&partnerID=40&md5=22abafc23ad027cac33622d0b3dc61dc,"Many species of amphibians have suffered serious population declines. Several factors contribute separately or jointly to these declines. However, the reduction of an available habitat due to human expansion is still the main cause, and roads are a major mean for this expansion. Both the construction phase and the subsequent use of roads have negative consequences for amphibians. We reviewed the literature on the subject within the Neotropical context. To this end, the paper begins with a summary of recent reviews and proceeds through an analysis of sampling methods used in roadkill studies, mitigation measures and the Neotropical scenario and concludes with several suggestions to guide future studies. More attention will be given to roadkills, which is one of the primary impacts on wildlife that is caused by roads. Even in the Neotropical zone most studies are foot-based, the richness and abundance of amphibians affected are higher in regions outside the Neotropics. One possible explanation is that in the other regions, the proportion of studies exclusively on amphibians is bigger. Regarding mitigation measures, most studies only indicates what should be used, but do not implement or evaluate their effectiveness. © Firenze University Press.",Article,Scopus,0.513020895,NA,0,NA,NA,15,,,0,15,34,NA
